"lat","long","id_agrupamento"
-22.89949,-43.28063,16
-22.89957,-43.28063,16
-22.89958,-43.28062,16
-22.89958,-43.28062,16
-22.89965,-43.28062,16
-22.89959,-43.2806,16
-22.89958,-43.2806,16
-22.8996,-43.2806,16
-22.89959,-43.2806,16
-22.89959,-43.2806,16
-22.89961,-43.28059,16
-22.89958,-43.28059,16
-22.89958,-43.28059,16
-22.89959,-43.28058,16
-22.89962,-43.28058,16
-22.89957,-43.28057,16
-22.8996,-43.28057,16
-22.89958,-43.28055,16
-22.89959,-43.28055,16
-22.89962,-43.28054,16
-22.89958,-43.28054,16
-22.90215,-43.28052,16
-22.89964,-43.28051,16
-22.90175,-43.2805,16
-22.89964,-43.28048,16
-22.90212,-43.28048,16
-22.90213,-43.28046,16
-22.83829,-43.28045,0
-22.90192,-43.28043,16
-22.89981,-43.28043,16
-22.89983,-43.28042,16
-22.89984,-43.28038,16
-22.8226,-43.28038,0
-22.82266,-43.28035,0
-22.89974,-43.28034,16
-22.89983,-43.28033,16
-22.89981,-43.28033,16
-22.8998,-43.28033,16
-22.89979,-43.28033,16
-22.89983,-43.28033,16
-22.89982,-43.28031,16
-22.83004,-43.28022,0
-22.84265,-43.28021,0
-22.9,-43.28012,16
-22.83887,-43.28005,0
-22.83899,-43.27999,0
-22.83904,-43.27997,0
-22.83901,-43.27997,0
-22.85189,-43.27996,0
-22.839,-43.27992,0
-22.83897,-43.27987,0
-22.83898,-43.27985,0
-22.84145,-43.27976,0
-22.82934,-43.27974,0
-22.82936,-43.27971,0
-22.82932,-43.27971,0
-22.82937,-43.27971,0
-22.82934,-43.2797,0
-22.8294,-43.27968,0
-22.84172,-43.27966,0
-22.84172,-43.27966,0
-22.84149,-43.27966,0
-22.83784,-43.27966,0
-22.84171,-43.27965,0
-22.82931,-43.27965,0
-22.84167,-43.27964,0
-22.8417,-43.27964,0
-22.8417,-43.27964,0
-22.8417,-43.27964,0
-22.8417,-43.27964,0
-22.8417,-43.27963,0
-22.82932,-43.27963,0
-22.84173,-43.27962,0
-22.84169,-43.27962,0
-22.84166,-43.27962,0
-22.84164,-43.27962,0
-22.84166,-43.27962,0
-22.84172,-43.27962,0
-22.90187,-43.27961,16
-22.84167,-43.27961,0
-22.84168,-43.27961,0
-22.84167,-43.27961,0
-22.84168,-43.27961,0
-22.84167,-43.2796,0
-22.8417,-43.2796,0
-22.84167,-43.2796,0
-22.84172,-43.2796,0
-22.84171,-43.2796,0
-22.84167,-43.27959,0
-22.8417,-43.27958,0
-22.84169,-43.27953,0
-22.90049,-43.27951,16
-22.83228,-43.27945,0
-22.82951,-43.27942,0
-22.82955,-43.27937,0
-22.90009,-43.27936,16
-22.89999,-43.27935,16
-22.90014,-43.27935,16
-22.90004,-43.27935,16
-22.82955,-43.27935,0
-22.82953,-43.27935,0
-22.90008,-43.27935,16
-22.90008,-43.27934,16
-22.90004,-43.27934,16
-22.82921,-43.27934,0
-22.90003,-43.27933,16
-22.90003,-43.27933,16
-22.82952,-43.27933,0
-22.90005,-43.27933,16
-22.90013,-43.27933,16
-22.90006,-43.27933,16
-22.90008,-43.27933,16
-22.89998,-43.27932,16
-22.90004,-43.2793,16
-22.82929,-43.2793,0
-22.90006,-43.2793,16
-22.90003,-43.27929,16
-22.90031,-43.27929,16
-22.90008,-43.27928,16
-22.82931,-43.27928,0
-22.82924,-43.27927,0
-22.90003,-43.27927,16
-22.9,-43.27927,16
-22.90006,-43.27927,16
-22.82928,-43.27926,0
-22.82921,-43.27925,0
-22.82962,-43.27925,0
-22.82923,-43.27925,0
-22.82961,-43.27925,0
-22.82923,-43.27925,0
-22.82924,-43.27925,0
-22.82928,-43.27924,0
-22.82923,-43.27923,0
-22.82923,-43.27923,0
-22.82923,-43.27923,0
-22.82959,-43.27923,0
-22.8292,-43.27923,0
-22.8293,-43.27923,0
-22.82927,-43.27922,0
-22.82928,-43.27922,0
-22.82963,-43.27922,0
-22.82918,-43.27922,0
-22.82924,-43.27922,0
-22.82895,-43.27922,0
-22.82929,-43.27922,0
-22.82923,-43.27922,0
-22.82905,-43.2792,0
-22.82921,-43.2792,0
-22.82918,-43.27919,0
-22.82911,-43.27919,0
-22.82913,-43.27918,0
-22.82914,-43.27918,0
-22.82911,-43.27917,0
-22.82926,-43.27917,0
-22.82916,-43.27916,0
-22.82916,-43.27916,0
-22.82912,-43.27916,0
-22.82916,-43.27916,0
-22.82916,-43.27916,0
-22.82911,-43.27916,0
-22.82907,-43.27915,0
-22.82912,-43.27915,0
-22.82924,-43.27914,0
-22.82909,-43.27914,0
-22.82911,-43.27914,0
-22.82916,-43.27914,0
-22.82924,-43.27913,0
-22.8291,-43.27913,0
-22.82909,-43.27913,0
-22.82911,-43.27913,0
-22.82911,-43.27913,0
-22.8291,-43.27913,0
-22.82912,-43.27913,0
-22.82913,-43.27912,0
-22.82927,-43.27912,0
-22.82912,-43.27912,0
-22.82898,-43.27911,0
-22.82912,-43.27911,0
-22.82912,-43.27911,0
-22.8291,-43.2791,0
-22.82898,-43.2791,0
-22.8289,-43.27908,0
-22.82897,-43.27908,0
-22.82886,-43.27908,0
-22.8289,-43.27907,0
-22.90369,-43.27907,16
-22.82892,-43.27907,0
-22.82896,-43.27906,0
-22.89982,-43.27905,16
-22.89981,-43.27905,16
-22.82897,-43.27905,0
-22.89982,-43.27905,16
-22.82904,-43.27905,0
-22.82908,-43.27905,0
-22.82902,-43.27904,0
-22.82896,-43.27904,0
-22.82897,-43.27904,0
-22.82894,-43.27904,0
-22.90357,-43.27904,16
-22.82886,-43.27903,0
-22.90356,-43.27903,16
-22.82894,-43.27903,0
-22.9036,-43.27903,16
-22.82898,-43.27903,0
-22.82897,-43.27902,0
-22.82892,-43.27902,0
-22.82894,-43.27902,0
-22.90053,-43.27901,16
-22.82888,-43.27901,0
-22.82897,-43.27901,0
-22.82882,-43.279,0
-22.82895,-43.279,0
-22.82896,-43.27899,0
-22.82897,-43.27899,0
-22.82903,-43.27899,0
-22.90365,-43.27896,16
-22.82897,-43.27896,0
-22.90364,-43.27896,16
-22.82889,-43.27894,0
-22.90368,-43.27894,16
-22.8997,-43.27894,16
-22.82897,-43.27893,0
-22.82893,-43.27893,0
-22.82887,-43.27892,0
-22.89745,-43.27892,16
-22.89969,-43.27891,16
-22.8289,-43.27891,0
-22.89971,-43.2789,16
-22.89972,-43.2789,16
-22.89971,-43.27889,16
-22.89969,-43.27888,16
-22.89972,-43.27888,16
-22.90112,-43.27888,16
-22.89966,-43.27888,16
-22.89969,-43.27888,16
-22.89969,-43.27888,16
-22.89968,-43.27888,16
-22.89971,-43.27888,16
-22.8997,-43.27888,16
-22.89969,-43.27888,16
-22.89969,-43.27888,16
-22.89968,-43.27887,16
-22.89971,-43.27887,16
-22.89968,-43.27887,16
-22.83649,-43.2787,0
-22.83142,-43.27869,0
-22.84048,-43.27868,0
-22.90825,-43.27866,0
-22.83134,-43.27863,0
-22.90129,-43.27863,16
-22.90141,-43.27857,16
-22.90142,-43.27856,16
-22.90148,-43.27843,16
-22.90115,-43.27842,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.9017,-43.27841,16
-22.8406,-43.27821,0
-22.85134,-43.27819,0
-22.83073,-43.27816,0
-22.84066,-43.27816,0
-22.90215,-43.27813,16
-22.83069,-43.27811,0
-22.83072,-43.27808,0
-22.84016,-43.27797,0
-22.84017,-43.27793,0
-22.84017,-43.2779,0
-22.84013,-43.2779,0
-22.84019,-43.2779,0
-22.84018,-43.27789,0
-22.89876,-43.27786,16
-22.89882,-43.27783,16
-22.89876,-43.27782,16
-22.8402,-43.27778,0
-22.84022,-43.27777,0
-22.84024,-43.27769,0
-22.84027,-43.27757,0
-22.84235,-43.27752,0
-22.84034,-43.27739,0
-22.8984,-43.27735,16
-22.89816,-43.27726,16
-22.89822,-43.2772,16
-22.90535,-43.27719,16
-22.84043,-43.27717,0
-22.85067,-43.27713,0
-22.84045,-43.27707,0
-22.84045,-43.27704,0
-22.85034,-43.27696,0
-22.8502,-43.27682,0
-22.82933,-43.27671,0
-22.82884,-43.27669,0
-22.88389,-43.27667,0
-22.82941,-43.27663,0
-22.85001,-43.27652,0
-22.90708,-43.27649,16
-22.87053,-43.27633,0
-22.8261,-43.27626,0
-22.90671,-43.27625,16
-22.82607,-43.27621,0
-22.88284,-43.2762,0
-22.88242,-43.27598,0
-22.9102,-43.27581,0
-22.91021,-43.27579,0
-22.91023,-43.27577,0
-22.91031,-43.27574,0
-22.82629,-43.27573,0
-22.82633,-43.27564,0
-22.82631,-43.27563,0
-22.90781,-43.27563,0
-22.82634,-43.27563,0
-22.91121,-43.2756,0
-22.90784,-43.27559,0
-22.90182,-43.27557,16
-22.91123,-43.27556,0
-22.91122,-43.27556,0
-22.91127,-43.27555,0
-22.90186,-43.27551,16
-22.83143,-43.27551,0
-22.90185,-43.27549,16
-22.90184,-43.27549,16
-22.90184,-43.27549,16
-22.82643,-43.27548,0
-22.90183,-43.27548,16
-22.90182,-43.27548,16
-22.84187,-43.27548,0
-22.90184,-43.27548,16
-22.90186,-43.27547,16
-22.90186,-43.27547,16
-22.90185,-43.27545,16
-22.88214,-43.27542,0
-22.90185,-43.27542,16
-22.90185,-43.27542,16
-22.90185,-43.27542,16
-22.90185,-43.27542,16
-22.90186,-43.27541,16
-22.90182,-43.27539,16
-22.90187,-43.27538,16
-22.88203,-43.27536,0
-22.88206,-43.27532,0
-22.902,-43.2753,16
-22.90198,-43.27529,16
-22.90199,-43.27525,16
-22.88194,-43.27522,0
-22.90206,-43.27522,16
-22.90195,-43.27521,16
-22.90207,-43.2752,16
-22.902,-43.2752,16
-22.902,-43.27519,16
-22.902,-43.27519,16
-22.90205,-43.27519,16
-22.90203,-43.27519,16
-22.90209,-43.27519,16
-22.90203,-43.27519,16
-22.90198,-43.27518,16
-22.90201,-43.27518,16
-22.90207,-43.27518,16
-22.90207,-43.27518,16
-22.90201,-43.27517,16
-22.902,-43.27517,16
-22.90202,-43.27517,16
-22.902,-43.27517,16
-22.902,-43.27517,16
-22.90199,-43.27517,16
-22.902,-43.27517,16
-22.902,-43.27517,16
-22.90199,-43.27516,16
-22.90198,-43.27516,16
-22.90195,-43.27516,16
-22.90194,-43.27516,16
-22.90198,-43.27516,16
-22.90203,-43.27516,16
-22.90198,-43.27515,16
-22.90203,-43.27515,16
-22.90206,-43.27515,16
-22.90198,-43.27515,16
-22.90197,-43.27515,16
-22.90196,-43.27515,16
-22.90201,-43.27515,16
-22.90199,-43.27515,16
-22.9021,-43.27515,16
-22.90209,-43.27515,16
-22.902,-43.27515,16
-22.90201,-43.27514,16
-22.90201,-43.27514,16
-22.902,-43.27514,16
-22.90195,-43.27514,16
-22.90199,-43.27514,16
-22.90199,-43.27514,16
-22.90201,-43.27514,16
-22.90197,-43.27514,16
-22.90197,-43.27514,16
-22.90205,-43.27513,16
-22.90195,-43.27513,16
-22.9021,-43.27513,16
-22.90191,-43.27513,16
-22.902,-43.27513,16
-22.90191,-43.27512,16
-22.90201,-43.27512,16
-22.9019,-43.27511,16
-22.90203,-43.27511,16
-22.90193,-43.27511,16
-22.90196,-43.27511,16
-22.90196,-43.27511,16
-22.90202,-43.27511,16
-22.90201,-43.27511,16
-22.90191,-43.27511,16
-22.90193,-43.2751,16
-22.90192,-43.2751,16
-22.90192,-43.2751,16
-22.90191,-43.2751,16
-22.90191,-43.2751,16
-22.90201,-43.27509,16
-22.90191,-43.27509,16
-22.90204,-43.27508,16
-22.82621,-43.27508,0
-22.90191,-43.27508,16
-22.90205,-43.27507,16
-22.9019,-43.27507,16
-22.90204,-43.27507,16
-22.90193,-43.27506,16
-22.90178,-43.27505,16
-22.90193,-43.27504,16
-22.90196,-43.27504,16
-22.90176,-43.27504,16
-22.82624,-43.27503,0
-22.90197,-43.27503,16
-22.90191,-43.27502,16
-22.83053,-43.27502,0
-22.90195,-43.27502,16
-22.9019,-43.27501,16
-22.90188,-43.27501,16
-22.90194,-43.27501,16
-22.90194,-43.27501,16
-22.90195,-43.275,16
-22.90196,-43.275,16
-22.90196,-43.275,16
-22.90195,-43.27499,16
-22.90198,-43.27499,16
-22.90192,-43.27499,16
-22.90193,-43.27499,16
-22.90194,-43.27499,16
-22.90189,-43.27499,16
-22.90193,-43.27499,16
-22.90195,-43.27498,16
-22.90196,-43.27498,16
-22.90195,-43.27498,16
-22.90198,-43.27498,16
-22.90197,-43.27498,16
-22.90196,-43.27498,16
-22.90195,-43.27498,16
-22.90194,-43.27497,16
-22.902,-43.27497,16
-22.90188,-43.27497,16
-22.90193,-43.27497,16
-22.902,-43.27497,16
-22.90186,-43.27496,16
-22.90195,-43.27496,16
-22.90188,-43.27495,16
-22.90187,-43.27495,16
-22.9019,-43.27495,16
-22.90196,-43.27494,16
-22.90198,-43.27494,16
-22.87766,-43.27494,0
-22.90193,-43.27493,16
-22.90179,-43.27485,16
-22.86846,-43.2748,0
-22.86842,-43.2748,0
-22.86845,-43.27476,0
-22.86841,-43.27475,0
-22.86845,-43.27473,0
-22.86843,-43.27472,0
-22.86842,-43.27469,0
-22.82659,-43.27459,0
-22.86805,-43.27435,0
-22.8681,-43.27434,0
-22.88103,-43.27428,0
-22.82748,-43.27421,0
-22.88092,-43.274,0
-22.89532,-43.27376,16
-22.84835,-43.27371,0
-22.83436,-43.2737,0
-22.88081,-43.27362,0
-22.84887,-43.27305,0
-22.82858,-43.27277,0
-22.881,-43.27274,0
-22.85271,-43.27251,0
-22.86731,-43.27233,0
-22.84952,-43.27232,0
-22.86729,-43.27228,0
-22.86733,-43.27225,0
-22.86728,-43.2722,0
-22.8673,-43.27219,0
-22.86726,-43.27219,0
-22.86729,-43.27218,0
-22.86726,-43.27216,0
-22.86728,-43.27215,0
-22.86729,-43.27215,0
-22.86723,-43.27215,0
-22.86727,-43.27214,0
-22.86727,-43.27214,0
-22.86731,-43.27213,0
-22.86732,-43.27213,0
-22.86727,-43.27213,0
-22.86725,-43.2721,0
-22.87154,-43.27204,0
-22.8789,-43.27201,0
-22.87886,-43.27201,0
-22.87889,-43.272,0
-22.87885,-43.272,0
-22.87885,-43.272,0
-22.87886,-43.272,0
-22.87887,-43.272,0
-22.87887,-43.27199,0
-22.8789,-43.27199,0
-22.87885,-43.27199,0
-22.87888,-43.27199,0
-22.87885,-43.27198,0
-22.86729,-43.27198,0
-22.87887,-43.27198,0
-22.87887,-43.27198,0
-22.87889,-43.27198,0
-22.87887,-43.27198,0
-22.87884,-43.27197,0
-22.87886,-43.27197,0
-22.87884,-43.27197,0
-22.87884,-43.27197,0
-22.87892,-43.27197,0
-22.87901,-43.27197,0
-22.87891,-43.27195,0
-22.87885,-43.27195,0
-22.87909,-43.27193,0
-22.84963,-43.27168,0
-22.88094,-43.27134,0
-22.86713,-43.27134,0
-22.84236,-43.27116,0
-22.84238,-43.27114,0
-22.88103,-43.2711,0
-22.91028,-43.27092,17
-22.91023,-43.27089,17
-22.91087,-43.27087,17
-22.91094,-43.27084,17
-22.91037,-43.27083,17
-22.91094,-43.27083,17
-22.91096,-43.27082,17
-22.91096,-43.27082,17
-22.91021,-43.27082,17
-22.91018,-43.27082,17
-22.91091,-43.27081,17
-22.91096,-43.27081,17
-22.91093,-43.27081,17
-22.99899,-43.2708,0
-22.91031,-43.2708,17
-22.91091,-43.2708,17
-22.91074,-43.27079,17
-22.91077,-43.27079,17
-22.91092,-43.27079,17
-22.91076,-43.27079,17
-22.91021,-43.27079,17
-22.91077,-43.27079,17
-22.91016,-43.27079,17
-22.91089,-43.27079,17
-22.91092,-43.27079,17
-22.91088,-43.27079,17
-22.91026,-43.27079,17
-22.91094,-43.27079,17
-22.91028,-43.27079,17
-22.91029,-43.27078,17
-22.91097,-43.27078,17
-22.91071,-43.27078,17
-22.91076,-43.27078,17
-22.91093,-43.27078,17
-22.91051,-43.27078,17
-22.91093,-43.27078,17
-22.91087,-43.27078,17
-22.91088,-43.27078,17
-22.91098,-43.27078,17
-22.91028,-43.27078,17
-22.91025,-43.27078,17
-22.91092,-43.27078,17
-22.91033,-43.27078,17
-22.91095,-43.27077,17
-22.91023,-43.27077,17
-22.91015,-43.27077,17
-22.91033,-43.27077,17
-22.91045,-43.27077,17
-22.91043,-43.27077,17
-22.91026,-43.27076,17
-22.91031,-43.27076,17
-22.91039,-43.27076,17
-22.91029,-43.27076,17
-22.91044,-43.27076,17
-22.91031,-43.27076,17
-22.91092,-43.27076,17
-22.91084,-43.27076,17
-22.91098,-43.27076,17
-22.91042,-43.27076,17
-22.91095,-43.27076,17
-22.91092,-43.27076,17
-22.9109,-43.27076,17
-22.9109,-43.27076,17
-22.91038,-43.27076,17
-22.91101,-43.27076,17
-22.91038,-43.27076,17
-22.91021,-43.27076,17
-22.91023,-43.27076,17
-22.91023,-43.27076,17
-22.91018,-43.27076,17
-22.91026,-43.27076,17
-22.91026,-43.27075,17
-22.91032,-43.27075,17
-22.91092,-43.27075,17
-22.91044,-43.27075,17
-22.91097,-43.27075,17
-22.91021,-43.27075,17
-22.9102,-43.27075,17
-22.91039,-43.27075,17
-22.91041,-43.27075,17
-22.91038,-43.27075,17
-22.91042,-43.27075,17
-22.91092,-43.27075,17
-22.91032,-43.27075,17
-22.911,-43.27075,17
-22.91039,-43.27074,17
-22.91032,-43.27074,17
-22.99895,-43.27074,0
-22.91096,-43.27074,17
-22.91098,-43.27074,17
-22.91098,-43.27074,17
-22.91074,-43.27074,17
-22.91037,-43.27074,17
-22.9104,-43.27074,17
-22.91035,-43.27074,17
-22.91021,-43.27074,17
-22.91033,-43.27074,17
-22.91031,-43.27074,17
-22.91044,-43.27074,17
-22.91043,-43.27073,17
-22.91023,-43.27073,17
-22.91029,-43.27073,17
-22.9103,-43.27073,17
-22.91101,-43.27073,17
-22.91035,-43.27073,17
-22.91054,-43.27073,17
-22.9103,-43.27073,17
-22.91021,-43.27073,17
-22.91032,-43.27073,17
-22.91033,-43.27073,17
-22.91041,-43.27073,17
-22.999,-43.27073,0
-22.91025,-43.27073,17
-22.91024,-43.27073,17
-22.91028,-43.27072,17
-22.91025,-43.27072,17
-22.91017,-43.27072,17
-22.91046,-43.27072,17
-22.91047,-43.27072,17
-22.91032,-43.27072,17
-22.91034,-43.27072,17
-22.91025,-43.27072,17
-22.91047,-43.27072,17
-22.9103,-43.27072,17
-22.91038,-43.27072,17
-22.91034,-43.27072,17
-22.91027,-43.27072,17
-22.91027,-43.27072,17
-22.91025,-43.27072,17
-22.91048,-43.27071,17
-22.91022,-43.27071,17
-22.91028,-43.27071,17
-22.91028,-43.27071,17
-22.91035,-43.27071,17
-22.91029,-43.27071,17
-22.91059,-43.27071,17
-22.91036,-43.27071,17
-22.91036,-43.27071,17
-22.91088,-43.27071,17
-22.91045,-43.27071,17
-22.91029,-43.27071,17
-22.91066,-43.27071,17
-22.91057,-43.2707,17
-22.91041,-43.2707,17
-22.91034,-43.2707,17
-22.91043,-43.2707,17
-22.91036,-43.2707,17
-22.91032,-43.2707,17
-22.91019,-43.2707,17
-22.91013,-43.2707,17
-22.91013,-43.2707,17
-22.9104,-43.2707,17
-22.91036,-43.2707,17
-22.91038,-43.2707,17
-22.91035,-43.2707,17
-22.91021,-43.2707,17
-22.91025,-43.2707,17
-22.91033,-43.2707,17
-22.91014,-43.27069,17
-22.91023,-43.27069,17
-22.91022,-43.27069,17
-22.91027,-43.27069,17
-22.91035,-43.27069,17
-22.9102,-43.27069,17
-22.91032,-43.27069,17
-22.91033,-43.27069,17
-22.91028,-43.27069,17
-22.91094,-43.27069,17
-22.91089,-43.27069,17
-22.91038,-43.27069,17
-22.91035,-43.27069,17
-22.91042,-43.27069,17
-22.91042,-43.27069,17
-22.91035,-43.27068,17
-22.91061,-43.27068,17
-22.91071,-43.27068,17
-22.91052,-43.27068,17
-22.91093,-43.27068,17
-22.91075,-43.27068,17
-22.91045,-43.27067,17
-22.91019,-43.27067,17
-22.91098,-43.27067,17
-22.91092,-43.27067,17
-22.91047,-43.27067,17
-22.91019,-43.27067,17
-22.91045,-43.27067,17
-22.91024,-43.27067,17
-22.91051,-43.27067,17
-22.91097,-43.27066,17
-22.91098,-43.27066,17
-22.91089,-43.27066,17
-22.9102,-43.27066,17
-22.99899,-43.27066,0
-22.9102,-43.27066,17
-22.9102,-43.27066,17
-22.9102,-43.27066,17
-22.9102,-43.27066,17
-22.91037,-43.27066,17
-22.91026,-43.27066,17
-22.9102,-43.27066,17
-22.91092,-43.27065,17
-22.9109,-43.27065,17
-22.91078,-43.27065,17
-22.91025,-43.27065,17
-22.91049,-43.27065,17
-22.91019,-43.27065,17
-22.91017,-43.27065,17
-22.91017,-43.27065,17
-22.91033,-43.27065,17
-22.91027,-43.27065,17
-22.91051,-43.27064,17
-22.91027,-43.27064,17
-22.91095,-43.27064,17
-22.91021,-43.27064,17
-22.91036,-43.27064,17
-22.91092,-43.27064,17
-22.91042,-43.27064,17
-22.91021,-43.27064,17
-22.91019,-43.27064,17
-22.91093,-43.27064,17
-22.91025,-43.27064,17
-22.91032,-43.27064,17
-22.91093,-43.27064,17
-22.91097,-43.27064,17
-22.9104,-43.27063,17
-22.91036,-43.27063,17
-22.91036,-43.27063,17
-22.91056,-43.27063,17
-22.91546,-43.27063,17
-22.91018,-43.27063,17
-22.91047,-43.27063,17
-22.91067,-43.27063,17
-22.91018,-43.27063,17
-22.9102,-43.27063,17
-22.91052,-43.27063,17
-22.91028,-43.27063,17
-22.9102,-43.27063,17
-22.91085,-43.27063,17
-22.91094,-43.27063,17
-22.91065,-43.27063,17
-22.91044,-43.27062,17
-22.91043,-43.27062,17
-22.9104,-43.27062,17
-22.91017,-43.27062,17
-22.91023,-43.27062,17
-22.91097,-43.27062,17
-22.91033,-43.27062,17
-22.91033,-43.27062,17
-22.91036,-43.27062,17
-22.91066,-43.27061,17
-22.91017,-43.27061,17
-22.91024,-43.27061,17
-22.91021,-43.27061,17
-22.91025,-43.27061,17
-22.91029,-43.27061,17
-22.91021,-43.27061,17
-22.91024,-43.27061,17
-22.91024,-43.27061,17
-22.91091,-43.27061,17
-22.91032,-43.27061,17
-22.91053,-43.27061,17
-22.91045,-43.27061,17
-22.91035,-43.27061,17
-22.91021,-43.27061,17
-22.9102,-43.27061,17
-22.91018,-43.27061,17
-22.91033,-43.27061,17
-22.91032,-43.27061,17
-22.91038,-43.27061,17
-22.91091,-43.27061,17
-22.91063,-43.2706,17
-22.91041,-43.2706,17
-22.9102,-43.2706,17
-22.9109,-43.2706,17
-22.91036,-43.2706,17
-22.91033,-43.2706,17
-22.91051,-43.2706,17
-22.91032,-43.2706,17
-22.91035,-43.2706,17
-22.91037,-43.2706,17
-22.91021,-43.2706,17
-22.91023,-43.2706,17
-22.9104,-43.2706,17
-22.91056,-43.2706,17
-22.91066,-43.2706,17
-22.91043,-43.27059,17
-22.91042,-43.27059,17
-22.91045,-43.27059,17
-22.91042,-43.27059,17
-22.91024,-43.27059,17
-22.91034,-43.27059,17
-22.91032,-43.27059,17
-22.91033,-43.27059,17
-22.91024,-43.27059,17
-22.91018,-43.27059,17
-22.91037,-43.27059,17
-22.91065,-43.27059,17
-22.91058,-43.27059,17
-22.91018,-43.27059,17
-22.91035,-43.27059,17
-22.91034,-43.27059,17
-22.91034,-43.27059,17
-22.91039,-43.27059,17
-22.91038,-43.27059,17
-22.91051,-43.27059,17
-22.91082,-43.27059,17
-22.91036,-43.27059,17
-22.91042,-43.27058,17
-22.91032,-43.27058,17
-22.91017,-43.27058,17
-22.9102,-43.27058,17
-22.91092,-43.27058,17
-22.91092,-43.27058,17
-22.91019,-43.27058,17
-22.91038,-43.27058,17
-22.91043,-43.27058,17
-22.91032,-43.27058,17
-22.91098,-43.27058,17
-22.91098,-43.27058,17
-22.91033,-43.27058,17
-22.91018,-43.27058,17
-22.91031,-43.27058,17
-22.91032,-43.27058,17
-22.91067,-43.27058,17
-22.9103,-43.27058,17
-22.9103,-43.27058,17
-22.91029,-43.27058,17
-22.91054,-43.27058,17
-22.91032,-43.27058,17
-22.91025,-43.27058,17
-22.9106,-43.27058,17
-22.91039,-43.27058,17
-22.91017,-43.27058,17
-22.91026,-43.27058,17
-22.91042,-43.27058,17
-22.91035,-43.27057,17
-22.9104,-43.27057,17
-22.91033,-43.27057,17
-22.91015,-43.27057,17
-22.91019,-43.27057,17
-22.91055,-43.27057,17
-22.91037,-43.27057,17
-22.91029,-43.27057,17
-22.9102,-43.27057,17
-22.91022,-43.27057,17
-22.9102,-43.27057,17
-22.9106,-43.27057,17
-22.9103,-43.27057,17
-22.91021,-43.27057,17
-22.91037,-43.27057,17
-22.91035,-43.27057,17
-22.91053,-43.27057,17
-22.91041,-43.27056,17
-22.91048,-43.27056,17
-22.91031,-43.27056,17
-22.91043,-43.27056,17
-22.91018,-43.27056,17
-22.91029,-43.27056,17
-22.91036,-43.27056,17
-22.91058,-43.27056,17
-22.91021,-43.27056,17
-22.91035,-43.27056,17
-22.91038,-43.27056,17
-22.91038,-43.27056,17
-22.91047,-43.27055,17
-22.91029,-43.27055,17
-22.91078,-43.27055,17
-22.91047,-43.27055,17
-22.91032,-43.27055,17
-22.91092,-43.27055,17
-22.91052,-43.27055,17
-22.91053,-43.27055,17
-22.91018,-43.27055,17
-22.91018,-43.27055,17
-22.9103,-43.27055,17
-22.91059,-43.27055,17
-22.91059,-43.27055,17
-22.91032,-43.27055,17
-22.9103,-43.27055,17
-22.9103,-43.27055,17
-22.91035,-43.27055,17
-22.91043,-43.27055,17
-22.91057,-43.27055,17
-22.91049,-43.27055,17
-22.91065,-43.27054,17
-22.91032,-43.27054,17
-22.91022,-43.27054,17
-22.91034,-43.27054,17
-22.91033,-43.27054,17
-22.91067,-43.27054,17
-22.9105,-43.27054,17
-22.91048,-43.27054,17
-22.91047,-43.27054,17
-22.91043,-43.27054,17
-22.91053,-43.27054,17
-22.91063,-43.27054,17
-22.9104,-43.27053,17
-22.9104,-43.27053,17
-22.91033,-43.27053,17
-22.91038,-43.27053,17
-22.91066,-43.27053,17
-22.91026,-43.27053,17
-22.91059,-43.27053,17
-22.91055,-43.27053,17
-22.91059,-43.27053,17
-22.9104,-43.27052,17
-22.9103,-43.27052,17
-22.91029,-43.27052,17
-22.91032,-43.27052,17
-22.91037,-43.27052,17
-22.91038,-43.27052,17
-22.9105,-43.27052,17
-22.91039,-43.27052,17
-22.91094,-43.27052,17
-22.91049,-43.27052,17
-22.91051,-43.27051,17
-22.9107,-43.27051,17
-22.91034,-43.27051,17
-22.91067,-43.27051,17
-22.91059,-43.27051,17
-22.91069,-43.27051,17
-22.91036,-43.27051,17
-22.91049,-43.27051,17
-22.91028,-43.27051,17
-22.91025,-43.27051,17
-22.91053,-43.27051,17
-22.91033,-43.2705,17
-22.91057,-43.2705,17
-22.91051,-43.2705,17
-22.91065,-43.2705,17
-22.91063,-43.2705,17
-22.91038,-43.27049,17
-22.91032,-43.27049,17
-22.91041,-43.27049,17
-22.91041,-43.27049,17
-22.91066,-43.27049,17
-22.91079,-43.27049,17
-22.91079,-43.27049,17
-22.91035,-43.27048,17
-22.91053,-43.27048,17
-22.91086,-43.27048,17
-22.91048,-43.27048,17
-22.91052,-43.27048,17
-22.91064,-43.27047,17
-22.91105,-43.27047,17
-22.91078,-43.27047,17
-22.91056,-43.27046,17
-22.9107,-43.27046,17
-22.91056,-43.27046,17
-22.91048,-43.27045,17
-22.91067,-43.27045,17
-22.91049,-43.27044,17
-22.91035,-43.27043,17
-22.91035,-43.27043,17
-22.91051,-43.27042,17
-22.91072,-43.27042,17
-22.91028,-43.27042,17
-22.91067,-43.27041,17
